prod_nbr,fecha,mes,precio,qty,promocion,descuento,venta_neta,transacciones,prod_nm,dept_cd,dept_nm,subdept_cd,subdept_nm,class_cd,class_nm,vendor_nbr,vendor_nm,marca_fabricante,tipo_marca,estimated_unit_price,promociones_detectadas
50028915,2025-06-25,2025-06,111.21,1,0,0.0,111.21,1,PAPEL XE RJ TC 500H 99 75G/M,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,145.69,
50028915,2025-07-21,2025-07,111.21,1,0,0.0,111.21,1,PAPEL XE RJ TC 500H 99 75G/M,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,145.69,
50028915,2025-08-13,2025-08,88.9675,8,0,0.0,711.74,1,PAPEL XE RJ TC 500H 99 75G/M,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,145.69,
50028915,2025-08-14,2025-08,88.965,2,0,0.0,177.93,1,PAPEL XE RJ TC 500H 99 75G/M,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,145.69,
50028915,2025-08-15,2025-08,88.96666666666665,6,0,0.0,533.8,1,PAPEL XE RJ TC 500H 99 75G/M,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,145.69,
50028915,2025-09-15,2025-09,145.69,2,0,0.0,291.38,1,PAPEL XE RJ TC 500H 99 75G/M,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,145.69,
50028915,2025-09-21,2025-09,145.69,1,0,0.0,145.69,1,PAPEL XE RJ TC 500H 99 75G/M,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,145.69,
50028915,2025-10-06,2025-10,145.69,1,0,0.0,145.69,1,PAPEL XE RJ TC 500H 99 75G/M,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,145.69,
50028915,2025-10-08,2025-10,145.69,1,0,0.0,145.69,1,PAPEL XE RJ TC 500H 99 75G/M,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,145.69,
50028915,2025-10-21,2025-10,1056.04,1,0,0.0,1056.04,1,PAPEL XE RJ TC 500H 99 75G/M,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,145.69,
50028915,2025-11-13,2025-11,72.845,2,0,0.0,145.69,1,PAPEL XE RJ TC 500H 99 75G/M,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,145.69,
50028915,2025-12-11,2025-12,145.69,1,0,0.0,145.69,1,PAPEL XE RJ TC 500H 99 75G/M,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,145.69,
50028915,2026-01-09,2026-01,145.69,1,0,0.0,145.69,1,PAPEL XE RJ TC 500H 99 75G/M,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,145.69,
50028915,2026-01-15,2026-01,145.69,1,0,0.0,145.69,1,PAPEL XE RJ TC 500H 99 75G/M,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,145.69,
50028915,2026-01-21,2026-01,145.69,1,0,0.0,145.69,1,PAPEL XE RJ TC 500H 99 75G/M,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,145.69,
50028915,2026-02-25,2026-02,373.2775,4,0,0.0,1493.11,1,PAPEL XE RJ TC 500H 99 75G/M,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,145.69,
50028915,2026-03-09,2026-03,145.69,2,0,0.0,291.38,1,PAPEL XE RJ TC 500H 99 75G/M,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,145.69,
50028915,2026-03-25,2026-03,145.69,1,0,0.0,145.69,1,PAPEL XE RJ TC 500H 99 75G/M,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,145.69,
50028915,2026-04-08,2026-04,145.69,1,0,0.0,145.69,1,PAPEL XE RJ TC 500H 99 75G/M,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,145.69,
50028915,2026-04-24,2026-04,145.69,1,0,0.0,145.69,1,PAPEL XE RJ TC 500H 99 75G/M,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,145.69,
50029187,2024-02-07,2024-02,171.54999999999998,3,0,0.0,514.65,1,PAPEL XE RJ TO 500H 99 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60103.0,PAPEL COPIADORA OFICIO,12071,"XEROX MEXICANA,",XEROX,Marca Externa,180.17,
50029187,2024-06-11,2024-06,171.55,2,0,0.0,343.1,1,PAPEL XE RJ TO 500H 99 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60103.0,PAPEL COPIADORA OFICIO,12071,"XEROX MEXICANA,",XEROX,Marca Externa,180.17,
50029187,2024-09-08,2024-09,171.55,2,0,0.0,343.1,1,PAPEL XE RJ TO 500H 99 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60103.0,PAPEL COPIADORA OFICIO,12071,"XEROX MEXICANA,",XEROX,Marca Externa,180.17,
50029187,2024-10-07,2024-10,171.55,1,0,0.0,171.55,1,PAPEL XE RJ TO 500H 99 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60103.0,PAPEL COPIADORA OFICIO,12071,"XEROX MEXICANA,",XEROX,Marca Externa,180.17,
50029187,2024-11-14,2024-11,171.55,2,0,0.0,343.1,1,PAPEL XE RJ TO 500H 99 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60103.0,PAPEL COPIADORA OFICIO,12071,"XEROX MEXICANA,",XEROX,Marca Externa,180.17,
50029187,2024-11-29,2024-11,114.36666666666667,3,0,0.0,343.1,1,PAPEL XE RJ TO 500H 99 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60103.0,PAPEL COPIADORA OFICIO,12071,"XEROX MEXICANA,",XEROX,Marca Externa,180.17,
50029187,2024-12-27,2024-12,171.55,1,0,0.0,171.55,1,PAPEL XE RJ TO 500H 99 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60103.0,PAPEL COPIADORA OFICIO,12071,"XEROX MEXICANA,",XEROX,Marca Externa,180.17,
50029187,2025-03-14,2025-03,107.76,1,0,0.0,107.76,1,PAPEL XE RJ TO 500H 99 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60103.0,PAPEL COPIADORA OFICIO,12071,"XEROX MEXICANA,",XEROX,Marca Externa,180.17,
50029187,2025-05-06,2025-05,180.17,2,0,0.0,360.34,1,PAPEL XE RJ TO 500H 99 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60103.0,PAPEL COPIADORA OFICIO,12071,"XEROX MEXICANA,",XEROX,Marca Externa,180.17,
50029187,2025-07-02,2025-07,142.24,2,0,0.0,284.48,2,PAPEL XE RJ TO 500H 99 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60103.0,PAPEL COPIADORA OFICIO,12071,"XEROX MEXICANA,",XEROX,Marca Externa,180.17,
50029187,2025-08-19,2025-08,113.795,2,0,0.0,227.59,1,PAPEL XE RJ TO 500H 99 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60103.0,PAPEL COPIADORA OFICIO,12071,"XEROX MEXICANA,",XEROX,Marca Externa,180.17,
50029187,2025-09-24,2025-09,180.17,3,0,0.0,540.51,2,PAPEL XE RJ TO 500H 99 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60103.0,PAPEL COPIADORA OFICIO,12071,"XEROX MEXICANA,",XEROX,Marca Externa,180.17,
50029187,2025-10-28,2025-10,180.17,1,0,0.0,180.17,1,PAPEL XE RJ TO 500H 99 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60103.0,PAPEL COPIADORA OFICIO,12071,"XEROX MEXICANA,",XEROX,Marca Externa,180.17,
50029187,2025-11-16,2025-11,90.085,4,0,0.0,360.34,1,PAPEL XE RJ TO 500H 99 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60103.0,PAPEL COPIADORA OFICIO,12071,"XEROX MEXICANA,",XEROX,Marca Externa,180.17,
50029187,2026-01-05,2026-01,180.17,3,0,0.0,540.51,1,PAPEL XE RJ TO 500H 99 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60103.0,PAPEL COPIADORA OFICIO,12071,"XEROX MEXICANA,",XEROX,Marca Externa,180.17,
50029187,2026-03-15,2026-03,180.17,1,0,0.0,180.17,1,PAPEL XE RJ TO 500H 99 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60103.0,PAPEL COPIADORA OFICIO,12071,"XEROX MEXICANA,",XEROX,Marca Externa,180.17,
50031716,2025-06-03,2025-06,119.83,1,0,0.0,119.83,1,PAPEL BOND BRGH NJA TC 100H 75,6.0,PAPEL,604.0,PAPEL FINO,60401.0,PAPEL DE COLORES,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,119.83,
50031720,2024-02-01,2024-02,111.208,5,0,0.0,556.04,1,PAPEL BOND BRGH AZU TC 100H 75,6.0,PAPEL,604.0,PAPEL FINO,60401.0,PAPEL DE COLORES,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,116.38,
50031720,2024-02-16,2024-02,111.21,1,0,0.0,111.21,1,PAPEL BOND BRGH AZU TC 100H 75,6.0,PAPEL,604.0,PAPEL FINO,60401.0,PAPEL DE COLORES,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,116.38,
50031720,2024-07-16,2024-07,116.38,1,0,0.0,116.38,1,PAPEL BOND BRGH AZU TC 100H 75,6.0,PAPEL,604.0,PAPEL FINO,60401.0,PAPEL DE COLORES,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,116.38,
50031720,2024-07-23,2024-07,116.38,3,0,0.0,349.14,1,PAPEL BOND BRGH AZU TC 100H 75,6.0,PAPEL,604.0,PAPEL FINO,60401.0,PAPEL DE COLORES,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,116.38,
50031720,2025-04-27,2025-04,116.38,4,0,0.0,465.52,1,PAPEL BOND BRGH AZU TC 100H 75,6.0,PAPEL,604.0,PAPEL FINO,60401.0,PAPEL DE COLORES,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,116.38,
50031721,2024-03-13,2024-03,185.34,1,0,0.0,185.34,1,PAPEL PARMNT DISENO TC 50H 90G,6.0,PAPEL,604.0,PAPEL FINO,60404.0,PAPEL FINO,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,193.97,
50031721,2024-12-04,2024-12,193.97,1,0,0.0,193.97,1,PAPEL PARMNT DISENO TC 50H 90G,6.0,PAPEL,604.0,PAPEL FINO,60404.0,PAPEL FINO,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,193.97,
50032243,2024-01-08,2024-01,107.76,1,0,0.0,107.76,1,PAPEL BOND PSTL CRE TC 100H 75,6.0,PAPEL,604.0,PAPEL FINO,60401.0,PAPEL DE COLORES,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,122.33,
50032243,2024-05-18,2024-05,107.76,1,0,0.0,107.76,1,PAPEL BOND PSTL CRE TC 100H 75,6.0,PAPEL,604.0,PAPEL FINO,60401.0,PAPEL DE COLORES,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,122.33,
50032243,2024-05-23,2024-05,107.76,1,0,0.0,107.76,1,PAPEL BOND PSTL CRE TC 100H 75,6.0,PAPEL,604.0,PAPEL FINO,60401.0,PAPEL DE COLORES,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,122.33,
50032243,2024-12-17,2024-12,122.33,1,0,0.0,122.33,1,PAPEL BOND PSTL CRE TC 100H 75,6.0,PAPEL,604.0,PAPEL FINO,60401.0,PAPEL DE COLORES,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,122.33,
50032243,2025-09-04,2025-09,122.33,1,0,0.0,122.33,1,PAPEL BOND PSTL CRE TC 100H 75,6.0,PAPEL,604.0,PAPEL FINO,60401.0,PAPEL DE COLORES,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,122.33,
50032243,2026-01-14,2026-01,122.33,2,0,0.0,244.66,1,PAPEL BOND PSTL CRE TC 100H 75,6.0,PAPEL,604.0,PAPEL FINO,60401.0,PAPEL DE COLORES,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,122.33,
50032245,2024-02-18,2024-02,107.76,1,0,0.0,107.76,1,PAPEL BOND PSTL VDE TC 100H 75,6.0,PAPEL,604.0,PAPEL FINO,60401.0,PAPEL DE COLORES,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,116.38,
50032245,2024-05-30,2024-05,107.76,1,0,0.0,107.76,1,PAPEL BOND PSTL VDE TC 100H 75,6.0,PAPEL,604.0,PAPEL FINO,60401.0,PAPEL DE COLORES,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,116.38,
50032245,2024-06-18,2024-06,107.76,1,0,0.0,107.76,1,PAPEL BOND PSTL VDE TC 100H 75,6.0,PAPEL,604.0,PAPEL FINO,60401.0,PAPEL DE COLORES,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,116.38,
50032245,2024-10-20,2024-10,116.38,1,0,0.0,116.38,1,PAPEL BOND PSTL VDE TC 100H 75,6.0,PAPEL,604.0,PAPEL FINO,60401.0,PAPEL DE COLORES,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,116.38,
50032248,2024-01-18,2024-01,91.59666666666668,3,0,0.0,274.79,1,PAPEL BOND PSTL AMA TC 100H 75,6.0,PAPEL,604.0,PAPEL FINO,60401.0,PAPEL DE COLORES,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,116.38,
50032248,2026-03-03,2026-03,104.74,1,0,0.0,104.74,1,PAPEL BOND PSTL AMA TC 100H 75,6.0,PAPEL,604.0,PAPEL FINO,60401.0,PAPEL DE COLORES,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,116.38,
50032249,2024-09-17,2024-09,116.38,1,0,0.0,116.38,1,PAPEL BOND PSTL AZL TC 100H 75,6.0,PAPEL,604.0,PAPEL FINO,60401.0,PAPEL DE COLORES,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,116.38,
50032685,2024-04-11,2024-04,314.66,1,0,0.0,314.66,1,PAPL BOND BRGH SURT TC 300H 75,6.0,PAPEL,604.0,PAPEL FINO,60401.0,PAPEL DE COLORES,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,343.02,
50032685,2024-06-10,2024-06,314.66,1,0,0.0,314.66,1,PAPL BOND BRGH SURT TC 300H 75,6.0,PAPEL,604.0,PAPEL FINO,60401.0,PAPEL DE COLORES,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,343.02,
50032685,2024-08-06,2024-08,228.71,1,0,0.0,228.71,1,PAPL BOND BRGH SURT TC 300H 75,6.0,PAPEL,604.0,PAPEL FINO,60401.0,PAPEL DE COLORES,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,343.02,
50032685,2024-08-21,2024-08,326.72,1,0,0.0,326.72,1,PAPL BOND BRGH SURT TC 300H 75,6.0,PAPEL,604.0,PAPEL FINO,60401.0,PAPEL DE COLORES,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,343.02,
50032685,2026-04-03,2026-04,343.02,1,0,0.0,343.02,1,PAPL BOND BRGH SURT TC 300H 75,6.0,PAPEL,604.0,PAPEL FINO,60401.0,PAPEL DE COLORES,11413,POCHTECA PAPEL,POCHTECA,Marca Externa,343.02,
50033183,2024-01-06,2024-01,96.3375,4,0,0.0,385.35,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2024-01-18,2024-01,91.75,7,0,0.0,642.25,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2024-01-29,2024-01,102.76,5,0,0.0,513.8,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2024-02-18,2024-02,128.45,1,0,0.0,128.45,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2024-02-26,2024-02,128.45,1,0,0.0,128.45,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2024-03-30,2024-03,128.45,1,0,0.0,128.45,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2024-04-03,2024-04,128.45,2,0,0.0,256.9,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2024-04-15,2024-04,904.31,1,0,0.0,904.31,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2024-05-04,2024-05,128.45,2,0,0.0,256.9,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2024-05-17,2024-05,128.45,1,0,0.0,128.45,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2024-05-28,2024-05,904.31,1,0,0.0,904.31,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2024-06-01,2024-06,128.45,5,0,0.0,642.25,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2024-06-27,2024-06,645.6899999999999,3,0,0.0,1937.07,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2024-08-01,2024-08,128.45,1,1,6.0,128.45,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,2.0
50033183,2024-08-02,2024-08,85.63333333333333,3,1,6.0,256.9,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,2.0
50033183,2024-08-20,2024-08,96.3375,4,1,6.0,385.35,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,2.0
50033183,2024-08-24,2024-08,128.45,1,1,6.0,128.45,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,2.0
50033183,2024-08-27,2024-08,93.4181818181818,11,1,6.0,1027.6,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,2.0
50033183,2024-09-02,2024-09,128.45,1,0,0.0,128.45,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2024-09-19,2024-09,128.45,1,0,0.0,128.45,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2024-11-01,2024-11,68.96666666666667,6,0,0.0,413.8,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2024-11-03,2024-11,68.96666666666667,3,0,0.0,206.9,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2024-11-15,2024-11,68.9675,12,0,0.0,827.61,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2025-01-25,2025-01,115.6,1,0,0.0,115.6,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2025-02-10,2025-02,910.7871428571428,14,0,0.0,12751.02,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2025-02-17,2025-02,128.45,2,0,0.0,256.9,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2025-03-20,2025-03,128.45,1,0,0.0,128.45,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2025-03-22,2025-03,128.45,2,0,0.0,256.9,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2025-04-04,2025-04,128.45,5,0,0.0,642.25,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2025-05-02,2025-05,1017.59,1,0,0.0,1017.59,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2025-05-13,2025-05,128.45,1,0,0.0,128.45,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2025-06-06,2025-06,107.76,3,0,0.0,323.28,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2025-06-18,2025-06,107.76,1,0,0.0,107.76,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2025-07-16,2025-07,400.864,5,0,0.0,2004.32,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2025-08-01,2025-08,86.20666666666666,3,0,0.0,258.62,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2025-08-23,2025-08,86.20714285714287,7,0,0.0,603.45,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
50033183,2025-08-29,2025-08,86.21,1,0,0.0,86.21,1,PAPEL XE AZ TC 500H 97 75G/M2,6.0,PAPEL,601.0,PAPEL PARA COPIADORA,60101.0,PAPEL COPIADORA CARTA,12071,"XEROX MEXICANA,",XEROX,Marca Externa,137.07,
