prod_nbr,store_nbr,mes,dept_nm,subdept_nm,class_nm,marca,tipo_marca,vendor_nm,qty,net_sale,venta_con_iva,utilidad,margen,precio_promedio,transacciones,fechas_venta,fecha_mes,precio
50113257,T054,2024-04,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,STUK,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,240.69,279.2,48.52,0.2016,300.86,1,1,2024-04-01,240.69
50113257,T054,2025-11,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,STUK,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,300.86,349.0,56.33,0.1872,300.86,1,1,2025-11-01,300.86
50113257,T057,2024-03,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,STUK,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,323.15,349.0,89.75,0.2777,300.86,1,1,2024-03-01,323.15
50113257,T058,2025-10,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,STUK,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,300.86,349.0,56.33,0.1872,300.86,1,1,2025-10-01,300.86
50113257,T061,2024-05,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,STUK,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,323.15,349.0,89.75,0.2777,300.86,1,1,2024-05-01,323.15
50113257,T064,2024-05,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,STUK,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,300.86,349.0,78.61,0.2613,300.86,1,1,2024-05-01,300.86
50113257,T065,2024-04,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,STUK,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,240.69,279.2,48.52,0.2016,300.86,1,1,2024-04-01,240.69
50113257,T067,2024-07,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,STUK,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,601.72,698.0,157.21,0.2613,300.86,1,1,2024-07-01,300.86
50113257,T074,2024-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,STUK,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,210.6,244.3,33.48,0.159,300.86,1,1,2024-08-01,210.6
50113257,T086,2024-06,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,OFFICE DEPOT ASIA HOLDING,1,300.86,349.0,78.61,0.2613,300.86,1,1,2024-06-01,300.86
50113486,T037,2024-04,ARTICULOS ESCOLARES,LIBRETAS EJECUTIVAS,LIBRETAS FORMA FRANCESA,DANPEX,Marca Externa,INDUSTRIAS DANPEX,1,275.0,319.0,55.0,0.2,275.0,1,1,2024-04-01,275.0
50113487,T009,2026-01,ARTICULOS ESCOLARES,LIBRETAS EJECUTIVAS,LIBRETAS FORMA FRANCESA,DANPEX,Marca Externa,INDUSTRIAS DANPEX,1,306.04,355.0,60.11,0.1964,306.04,1,1,2026-01-01,306.04
50113488,T051,2026-01,ARTICULOS ESCOLARES,LIBRETAS EJECUTIVAS,LIBRETAS FORMA FRANCESA,DANPEX,Marca Externa,INDUSTRIAS DANPEX,1,306.04,355.0,60.11,0.1964,306.04,1,1,2026-01-01,306.04
50113657,T001,2024-06,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,116.38,135.0,23.5,0.2019,128.45,1,1,2024-06-01,116.38
50113657,T002,2024-10,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,128.45,149.0,29.53,0.2299,128.45,1,1,2024-10-01,128.45
50113657,T007,2024-09,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,85.34,99.0,8.02,0.094,128.45,1,1,2024-09-01,85.34
50113657,T008,2024-09,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,85.34,99.0,7.98,0.0935,128.45,1,1,2024-09-01,85.34
50113657,T010,2025-09,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,77.07,89.4,1.93,0.025,128.45,1,1,2025-09-01,77.07
50113657,T011,2024-06,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,116.38,135.0,23.5,0.2019,128.45,1,1,2024-06-01,116.38
50113657,T012,2024-10,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,128.45,149.0,29.53,0.2299,128.45,1,1,2024-10-01,128.45
50113657,T016,2025-10,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,77.07,89.4,1.93,0.025,128.45,1,1,2025-10-01,77.07
50113657,T018,2024-01,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,69.83,81.0,4.35,0.0623,128.45,1,1,2024-01-01,69.83
50113657,T021,2024-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,89.91,104.3,10.27,0.1142,128.45,1,1,2024-08-01,89.91
50113657,T027,2024-09,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,85.34,99.0,7.98,0.0935,128.45,1,1,2024-09-01,85.34
50113657,T028,2024-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,128.45,149.0,29.53,0.2299,128.45,1,1,2024-08-01,128.45
50113657,T031,2024-09,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,85.34,99.0,7.98,0.0935,128.45,1,1,2024-09-01,85.34
50113657,T039,2025-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,2,256.9,298.0,55.22,0.215,128.45,2,2,2025-08-01,128.45
50113657,T039,2025-09,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,128.45,149.0,27.61,0.215,128.45,1,1,2025-09-01,128.45
50113657,T041,2024-07,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,116.38,135.0,23.5,0.2019,128.45,1,1,2024-07-01,116.38
50113657,T041,2025-11,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,128.45,149.0,27.62,0.215,128.45,1,1,2025-11-01,128.45
50113657,T042,2025-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,7,899.14,1043.0,193.3,0.215,128.45,1,1,2025-08-01,128.44857142857143
50113657,T042,2025-10,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,128.45,149.0,27.61,0.215,128.45,1,1,2025-10-01,128.45
50113657,T046,2025-11,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,137.96,149.0,32.38,0.2347,128.45,1,1,2025-11-01,137.96
50113657,T052,2024-02,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,69.83,81.0,4.35,0.0623,128.45,1,1,2024-02-01,69.83
50113657,T052,2024-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,89.91,104.3,10.27,0.1142,128.45,1,1,2024-08-01,89.91
50113657,T052,2025-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,128.45,149.0,27.61,0.215,128.45,1,1,2025-08-01,128.45
50113657,T053,2025-01,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,93.97,109.0,12.3,0.1308,128.45,1,1,2025-01-01,93.97
50113657,T054,2024-11,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,2,256.9,298.0,59.06,0.2299,128.45,2,2,2024-11-01,128.45
50113657,T056,2025-12,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,128.45,149.0,27.61,0.215,128.45,1,1,2025-12-01,128.45
50113657,T058,2025-09,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,77.07,89.4,1.93,0.025,128.45,1,1,2025-09-01,77.07
50113657,T059,2024-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,89.91,104.3,10.27,0.1142,128.45,1,1,2024-08-01,89.91
50113657,T061,2024-01,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,75.0,81.0,6.93,0.0925,128.45,1,1,2024-01-01,75.0
50113657,T063,2024-09,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,85.34,99.0,6.16,0.0721,128.45,1,1,2024-09-01,85.34
50113657,T063,2025-09,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,128.45,149.0,27.62,0.215,128.45,1,1,2025-09-01,128.45
50113657,T064,2025-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,102.76,119.2,14.78,0.1438,128.45,1,1,2025-08-01,102.76
50113657,T076,2024-12,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,128.45,149.0,29.53,0.2299,128.45,1,1,2024-12-01,128.45
50113657,T077,2025-09,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,89.91,104.3,8.34,0.0928,128.45,1,1,2025-09-01,89.91
50113657,T085,2024-11,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,128.45,149.0,29.53,0.2299,128.45,1,1,2024-11-01,128.45
50113658,T011,2024-02,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,69.83,81.0,4.35,0.0623,128.45,1,1,2024-02-01,69.83
50113658,T011,2025-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,3,308.28,357.6,44.34,0.1438,128.45,1,1,2025-08-01,102.75999999999999
50113658,T020,2025-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,89.91,104.3,8.35,0.0929,128.45,1,1,2025-08-01,89.91
50113658,T022,2024-01,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,4,279.31,324.0,17.39,0.0623,128.45,1,1,2024-01-01,69.8275
50113658,T022,2025-07,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,102.76,119.2,14.78,0.1438,128.45,1,1,2025-07-01,102.76
50113658,T027,2025-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,128.45,149.0,27.62,0.2151,128.45,1,1,2025-08-01,128.45
50113658,T028,2024-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,89.91,104.3,10.27,0.1142,128.45,1,1,2024-08-01,89.91
50113658,T038,2024-02,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,69.83,81.0,4.35,0.0623,128.45,1,1,2024-02-01,69.83
50113658,T038,2024-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,89.91,104.3,10.27,0.1142,128.45,1,1,2024-08-01,89.91
50113658,T042,2024-07,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,128.45,149.0,29.53,0.2299,128.45,1,1,2024-07-01,128.45
50113658,T047,2025-09,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,3,269.74,312.9,25.07,0.0929,128.45,1,1,2025-09-01,89.91333333333334
50113658,T049,2024-01,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,69.83,81.0,4.35,0.0623,128.45,1,1,2024-01-01,69.83
50113658,T049,2024-11,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,128.45,149.0,29.53,0.2299,128.45,1,1,2024-11-01,128.45
50113658,T052,2025-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,102.76,119.2,14.78,0.1438,128.45,1,1,2025-08-01,102.76
50113658,T057,2024-01,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,75.0,81.0,6.93,0.0925,128.45,1,1,2024-01-01,75.0
50113658,T057,2025-11,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,137.96,149.0,32.39,0.2347,128.45,1,1,2025-11-01,137.96
50113658,T063,2024-12,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,128.45,149.0,29.64,0.2308,128.45,1,1,2024-12-01,128.45
50113658,T064,2024-01,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,2,139.66,162.0,8.7,0.0623,128.45,1,1,2024-01-01,69.83
50113658,T071,2024-02,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,69.83,81.0,4.35,0.0623,128.45,1,1,2024-02-01,69.83
50113658,T077,2024-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,128.45,149.0,29.75,0.2316,128.45,1,1,2024-08-01,128.45
50113658,T081,2024-12,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,128.45,149.0,29.53,0.2299,128.45,1,1,2024-12-01,128.45
50113658,T081,2025-09,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,128.45,149.0,27.62,0.2151,128.45,1,1,2025-09-01,128.45
50113658,T085,2024-01,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,69.83,81.0,4.35,0.0623,128.45,1,1,2024-01-01,69.83
50113658,T087,2024-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,89.91,104.3,10.27,0.1142,128.45,1,1,2024-08-01,89.91
50113659,T020,2025-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,128.45,149.0,27.61,0.2149,128.45,1,1,2025-08-01,128.45
50113659,T027,2025-09,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,89.91,104.3,8.34,0.0928,128.45,1,1,2025-09-01,89.91
50113659,T030,2025-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,102.76,119.2,14.77,0.1437,128.45,1,1,2025-08-01,102.76
50113659,T039,2024-07,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,128.45,149.0,29.53,0.2299,128.45,1,1,2024-07-01,128.45
50113659,T043,2024-07,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,137.96,149.0,34.29,0.2486,128.45,1,1,2024-07-01,137.96
50113660,T012,2025-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,3,269.74,312.9,27.23,0.1009,128.45,1,1,2025-08-01,89.91333333333334
50113660,T013,2025-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,128.45,149.0,28.34,0.2207,128.45,1,1,2025-08-01,128.45
50113660,T025,2024-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,89.91,104.3,11.16,0.1241,128.45,1,1,2024-08-01,89.91
50113660,T025,2025-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,102.76,119.2,15.5,0.1508,128.45,1,1,2025-08-01,102.76
50113660,T026,2025-07,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,80.92,93.87,4.58,0.0566,128.45,1,1,2025-07-01,80.92
50113660,T027,2024-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,89.91,104.3,11.15,0.124,128.45,1,1,2024-08-01,89.91
50113660,T038,2025-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,128.45,149.0,28.34,0.2207,128.45,1,1,2025-08-01,128.45
50113660,T044,2024-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,89.91,104.3,11.15,0.124,128.45,1,1,2024-08-01,89.91
50113660,T057,2024-07,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,125.0,135.0,28.7,0.2296,128.45,1,1,2024-07-01,125.0
50113660,T058,2025-09,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,89.91,104.3,9.07,0.1009,128.45,1,1,2025-09-01,89.91
50113660,T059,2024-09,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,85.34,99.0,8.87,0.1039,128.45,1,1,2024-09-01,85.34
50113660,T082,2025-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,,Marca Externa,NINGBO EVEREXCEL INT'L TRADING,1,89.91,104.3,9.07,0.1009,128.45,1,1,2025-08-01,89.91
50113661,T021,2024-07,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,3,349.14,405.0,70.5,0.2019,128.45,1,1,2024-07-01,116.38
50113661,T025,2024-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,128.45,149.0,29.53,0.2299,128.45,1,1,2024-08-01,128.45
50113661,T032,2025-07,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,128.45,149.0,27.61,0.2149,128.45,1,1,2025-07-01,128.45
50113661,T041,2024-07,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,128.45,149.0,29.53,0.2299,128.45,1,1,2024-07-01,128.45
50113661,T042,2024-11,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,128.45,149.0,29.53,0.2299,128.45,1,1,2024-11-01,128.45
50113661,T048,2025-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,128.45,149.0,27.61,0.2149,128.45,1,1,2025-08-01,128.45
50113661,T054,2024-09,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,85.34,99.0,7.98,0.0935,128.45,1,1,2024-09-01,85.34
50113661,T057,2026-01,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,156.48,169.0,41.62,0.266,128.45,1,1,2026-01-01,156.48
50113661,T065,2024-10,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,128.45,149.0,29.53,0.2299,128.45,1,1,2024-10-01,128.45
50113661,T069,2024-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,89.91,104.3,10.27,0.1142,128.45,1,1,2024-08-01,89.91
50113661,T070,2024-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,2,179.83,208.6,20.53,0.1142,128.45,1,1,2024-08-01,89.915
50113661,T082,2024-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,89.91,104.3,10.27,0.1142,128.45,1,1,2024-08-01,89.91
50113663,T027,2024-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,128.45,149.0,29.53,0.2299,128.45,1,1,2024-08-01,128.45
50113663,T042,2024-01,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,69.83,81.0,4.35,0.0623,128.45,1,1,2024-01-01,69.83
50113663,T043,2024-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,96.58,104.3,14.01,0.1451,128.45,1,1,2024-08-01,96.58
50113663,T064,2024-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,89.91,104.3,10.27,0.1142,128.45,1,1,2024-08-01,89.91
50113664,T017,2024-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,89.91,104.3,10.27,0.1142,128.45,1,1,2024-08-01,89.91
50113664,T018,2024-11,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,3,385.34,447.0,88.6,0.2299,128.45,1,1,2024-11-01,128.44666666666666
50113664,T044,2024-08,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,89.91,104.3,10.27,0.1142,128.45,1,1,2024-08-01,89.91
50113664,T046,2024-01,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,75.0,81.0,6.93,0.0925,128.45,1,1,2024-01-01,75.0
50113664,T057,2025-01,ARTICULOS ESCOLARES,MOCHILAS,MOCHILAS UNIVERSITARIAS,OFFICEMAX,Marca Propia,NINGBO EVEREXCEL INT'L TRADING,1,96.58,104.3,13.74,0.1423,128.45,1,1,2025-01-01,96.58
