prod_nbr,store_nbr,mes,dept_nm,subdept_nm,class_nm,marca,tipo_marca,vendor_nm,qty,net_sale,venta_con_iva,utilidad,margen,precio_promedio,transacciones,fechas_venta,fecha_mes,precio
50011854,T060,2025-01,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,2,90.52,105.0,21.1,0.2331,45.26,1,1,2025-01-01,45.26
50011854,T061,2025-03,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,48.61,52.5,12.03,0.2475,45.26,1,1,2025-03-01,48.61
50011854,T064,2024-10,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,2,90.52,105.0,20.73,0.229,45.26,1,1,2024-10-01,45.26
50011854,T064,2026-01,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,3,135.78,157.5,31.06,0.2288,45.26,1,1,2026-01-01,45.26
50011854,T074,2024-08,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,45.26,52.5,10.35,0.2288,45.26,1,1,2024-08-01,45.26
50011854,T086,2024-08,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,36.21,42.0,5.86,0.1618,45.26,1,1,2024-08-01,36.21
50011855,T006,2024-10,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,2,87.76,101.8,22.35,0.2547,43.88,1,1,2024-10-01,43.88
50011855,T006,2025-06,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,43.88,50.9,11.17,0.2547,43.88,1,1,2025-06-01,43.88
50011855,T011,2024-08,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,43.88,50.9,11.18,0.2548,43.88,1,1,2024-08-01,43.88
50011855,T013,2025-08,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,43.88,50.9,11.17,0.2547,43.88,1,1,2025-08-01,43.88
50011855,T018,2024-01,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,43.88,50.9,11.19,0.2551,43.88,1,1,2024-01-01,43.88
50011855,T021,2024-12,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,43.88,50.9,11.17,0.2547,43.88,1,1,2024-12-01,43.88
50011855,T036,2025-01,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,2,87.76,101.8,22.35,0.2547,43.88,1,1,2025-01-01,43.88
50011855,T043,2024-08,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,47.13,50.9,12.81,0.2718,43.88,1,1,2024-08-01,47.13
50011855,T048,2025-03,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,43.88,50.9,11.17,0.2547,43.88,1,1,2025-03-01,43.88
50011855,T050,2025-02,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,43.88,50.9,11.17,0.2547,43.88,1,1,2025-02-01,43.88
50011855,T050,2025-09,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,2,87.76,101.8,22.35,0.2547,43.88,1,1,2025-09-01,43.88
50011855,T053,2026-02,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,45.69,53.0,12.08,0.2644,43.88,1,1,2026-02-01,45.69
50011855,T059,2026-01,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,43.88,50.9,11.17,0.2547,43.88,1,1,2026-01-01,43.88
50011855,T087,2025-08,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,43.88,50.9,11.17,0.2547,43.88,1,1,2025-08-01,43.88
50011856,T002,2025-05,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,2,82.59,95.8,23.76,0.2876,41.29,1,1,2025-05-01,41.295
50011856,T006,2024-03,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,2,82.59,95.8,23.85,0.2887,41.29,1,1,2024-03-01,41.295
50011856,T011,2025-04,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,41.29,47.9,11.87,0.2875,41.29,1,1,2025-04-01,41.29
50011856,T018,2024-08,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,41.29,47.9,11.88,0.2876,41.29,1,1,2024-08-01,41.29
50011856,T019,2024-07,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,6,247.76,287.4,71.23,0.2875,41.29,1,1,2024-07-01,41.29333333333333
50011856,T024,2024-01,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,4,165.17,191.6,47.48,0.2875,41.29,1,1,2024-01-01,41.2925
50011856,T025,2024-08,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,41.29,47.9,11.88,0.2877,41.29,1,1,2024-08-01,41.29
50011856,T042,2024-11,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,4,165.17,191.6,47.48,0.2875,41.29,1,1,2024-11-01,41.2925
50011856,T044,2024-01,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,35.09,40.71,8.79,0.2505,41.29,1,1,2024-01-01,35.09
50011856,T052,2025-08,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,41.29,47.9,11.87,0.2875,41.29,1,1,2025-08-01,41.29
50011856,T053,2024-12,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,3,123.88,143.7,35.67,0.288,41.29,1,1,2024-12-01,41.29333333333333
50011856,T065,2024-06,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,41.29,47.9,11.87,0.2875,41.29,1,1,2024-06-01,41.29
50011856,T082,2025-02,CARPETAS,SEPARADORES,SEPARADORES PLASTICOS,CARDINAL,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,41.29,47.9,11.88,0.2876,41.29,1,1,2025-02-01,41.29
50011877,T002,2024-01,ARCHIVO Y ACCESORIOS,FOLDERS COLGANTES,ACCESORIOS DE ARCHIVO,PENDAFLEX,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,2,387.93,450.0,51.57,0.1329,193.97,1,1,2024-01-01,193.965
50011877,T005,2025-05,ARCHIVO Y ACCESORIOS,FOLDERS COLGANTES,ACCESORIOS DE ARCHIVO,PENDAFLEX,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,249.14,289.0,53.37,0.2142,193.97,1,1,2025-05-01,249.14
50011877,T008,2024-12,ARCHIVO Y ACCESORIOS,FOLDERS COLGANTES,ACCESORIOS DE ARCHIVO,PENDAFLEX,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,193.97,225.0,25.8,0.133,193.97,1,1,2024-12-01,193.97
50011877,T018,2025-01,ARCHIVO Y ACCESORIOS,FOLDERS COLGANTES,ACCESORIOS DE ARCHIVO,PENDAFLEX,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,8,1551.72,1800.0,206.26,0.1329,193.97,1,1,2025-01-01,193.965
50011877,T019,2024-02,ARCHIVO Y ACCESORIOS,FOLDERS COLGANTES,ACCESORIOS DE ARCHIVO,PENDAFLEX,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,2,387.93,450.0,51.57,0.1329,193.97,1,1,2024-02-01,193.965
50011877,T061,2025-07,ARCHIVO Y ACCESORIOS,FOLDERS COLGANTES,ACCESORIOS DE ARCHIVO,PENDAFLEX,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,267.59,289.0,62.59,0.2339,193.97,1,1,2025-07-01,267.59
50011883,T033,2025-06,ARCHIVO Y ACCESORIOS,FOLDERS COLGANTES,FOLDERS COLGANTES,PENDAFLEX,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,245.69,285.0,51.41,0.2092,245.69,1,1,2025-06-01,245.69
50011886,T016,2025-03,ARCHIVO Y ACCESORIOS,FOLDERS COLGANTES,FOLDERS COLGANTES,PENDAFLEX,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,297.84,345.5,63.69,0.2138,300.86,1,1,2025-03-01,297.84
50011886,T022,2026-03,ARCHIVO Y ACCESORIOS,FOLDERS COLGANTES,FOLDERS COLGANTES,PENDAFLEX,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,2,601.72,698.0,130.4,0.2167,300.86,1,1,2026-03-01,300.86
50011886,T043,2024-07,ARCHIVO Y ACCESORIOS,FOLDERS COLGANTES,FOLDERS COLGANTES,PENDAFLEX,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,304.63,329.0,67.3,0.2209,300.86,1,1,2024-07-01,304.63
50011886,T072,2024-02,ARCHIVO Y ACCESORIOS,FOLDERS COLGANTES,FOLDERS COLGANTES,PENDAFLEX,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,283.62,329.0,57.31,0.2021,300.86,1,1,2024-02-01,283.62
50011888,T075,2026-02,ARCHIVO Y ACCESORIOS,FOLDERS COLGANTES,FOLDERS COLGANTES,PENDAFLEX,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,300.86,349.0,66.61,0.2214,280.17,1,1,2026-02-01,300.86
50011888,T079,2024-05,ARCHIVO Y ACCESORIOS,FOLDERS COLGANTES,FOLDERS COLGANTES,PENDAFLEX,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,280.17,325.0,54.92,0.196,280.17,1,1,2024-05-01,280.17
50011906,T007,2024-10,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE COLORES,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,54.22,62.9,16.77,0.3092,54.22,1,1,2024-10-01,54.22
50011906,T067,2024-04,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE COLORES,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,54.22,62.9,16.79,0.3096,54.22,1,1,2024-04-01,54.22
50011906,T077,2024-04,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE COLORES,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,54.22,62.9,16.77,0.3092,54.22,1,1,2024-04-01,54.22
50011910,T001,2024-08,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.82,0.3179,21.47,1,1,2024-08-01,21.47
50011910,T001,2025-07,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2025-07-01,21.47
50011910,T001,2026-02,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2026-02-01,21.47
50011910,T001,2026-03,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,2,42.93,49.8,13.64,0.3178,21.47,1,1,2026-03-01,21.465
50011910,T002,2025-04,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,2,42.94,49.8,13.66,0.3179,21.47,2,2,2025-04-01,21.47
50011910,T002,2025-09,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2025-09-01,21.47
50011910,T004,2024-10,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2024-10-01,21.47
50011910,T005,2024-04,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2024-04-01,21.47
50011910,T006,2025-05,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,2,42.93,49.8,13.65,0.3179,21.47,1,1,2025-05-01,21.465
50011910,T007,2025-12,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2025-12-01,21.47
50011910,T011,2024-08,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2024-08-01,21.47
50011910,T012,2026-02,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2026-02-01,21.47
50011910,T015,2024-09,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2024-09-01,21.47
50011910,T018,2024-01,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,3,64.4,74.7,20.47,0.3179,21.47,1,1,2024-01-01,21.46666666666667
50011910,T018,2024-08,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2024-08-01,21.47
50011910,T019,2025-03,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2025-03-01,21.47
50011910,T019,2025-04,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2025-04-01,21.47
50011910,T022,2024-09,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2024-09-01,21.47
50011910,T025,2025-08,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,15.03,17.43,3.6,0.2399,21.47,1,1,2025-08-01,15.03
50011910,T025,2025-12,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2025-12-01,21.47
50011910,T025,2026-02,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2026-02-01,21.47
50011910,T027,2024-02,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,3,64.4,74.7,20.47,0.3179,21.47,1,1,2024-02-01,21.46666666666667
50011910,T027,2024-07,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2024-07-01,21.47
50011910,T027,2025-01,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.82,0.3179,21.47,1,1,2025-01-01,21.47
50011910,T027,2025-05,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2025-05-01,21.47
50011910,T027,2025-09,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2025-09-01,21.47
50011910,T028,2025-02,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,2,30.05,34.86,7.07,0.2354,21.47,1,1,2025-02-01,15.025
50011910,T030,2025-08,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2025-08-01,21.47
50011910,T031,2025-08,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2025-08-01,21.47
50011910,T031,2026-02,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,19.32,22.41,5.75,0.2976,21.47,1,1,2026-02-01,19.32
50011910,T032,2024-02,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2024-02-01,21.47
50011910,T034,2025-01,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.82,0.3179,21.47,1,1,2025-01-01,21.47
50011910,T036,2024-06,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,2,42.94,49.8,13.66,0.3179,21.47,2,2,2024-06-01,21.47
50011910,T036,2025-11,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2025-11-01,21.47
50011910,T036,2026-02,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,4,85.86,99.6,27.29,0.3178,21.47,1,1,2026-02-01,21.465
50011910,T037,2024-02,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2024-02-01,21.47
50011910,T037,2025-06,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2025-06-01,21.47
50011910,T038,2025-05,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2025-05-01,21.47
50011910,T039,2025-07,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,15.03,17.43,3.6,0.2399,21.47,1,1,2025-07-01,15.03
50011910,T041,2024-01,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2024-01-01,21.47
50011910,T042,2025-03,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.82,0.3179,21.47,1,1,2025-03-01,21.47
50011910,T044,2024-03,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,2,42.93,49.8,13.64,0.3178,21.47,1,1,2024-03-01,21.465
50011910,T050,2024-09,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2024-09-01,21.47
50011910,T058,2025-08,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2025-08-01,21.47
50011910,T059,2025-11,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2025-11-01,21.47
50011910,T062,2024-02,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2024-02-01,21.47
50011910,T062,2024-07,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2024-07-01,21.47
50011910,T062,2024-10,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2024-10-01,21.47
50011910,T063,2024-09,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2024-09-01,21.47
50011910,T065,2024-11,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2024-11-01,21.47
50011910,T068,2025-09,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.82,0.3179,21.47,1,1,2025-09-01,21.47
50011910,T069,2026-02,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,2,42.93,49.8,13.65,0.3179,21.47,1,1,2026-02-01,21.465
50011910,T072,2025-06,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2025-06-01,21.47
50011910,T072,2025-09,ARCHIVO Y ACCESORIOS,TARJETAS Y TARJETEROS,TARJETAS INDICE BLANCAS,OXFORD,Marca Externa,LSC COMMUNICATIONS PENDAFLEX MEXICO,1,21.47,24.9,6.83,0.3179,21.47,1,1,2025-09-01,21.47
